X,Y,Cluster
102.706094,41.058038,2
83.65674,70.899801,2
107.235326,73.237725,2
133.495565,59.450842,2
80.780068,78.680589,2
80.780561,95.640686,2
135.181054,140.104737,2
110.827711,88.756495,2
73.720438,91.245672,2
104.081471,81.285783,2
73.902139,25.956024,2
73.832777,82.723744,2
95.063538,85.326066,2
30.406262,157.416424,2
36.057135,77.748331,2
70.936044,92.56558,2
57.419736,82.477807,2
97.232089,48.458819,2
60.563947,117.803845,2
45.435558,106.077151,2
131.774133,107.250119,2
81.03138,56.237537,2
89.830516,125.60299,2
45.062224,41.463628,2
71.473188,101.124873,2
91.132347,149.232829,2
53.274862,53.80307,2
99.07561,66.530228,2
69.785509,86.508701,2
79.053857,68.414891,2
69.753471,36.999257,2
143.373015,85.576049,2
87.399753,51.650049,2
56.073342,97.726933,2
112.481017,55.936433,2
51.17936,130.017192,2
94.070577,60.021561,2
29.014566,73.857315,2
47.959088,107.924677,2
93.710507,46.593231,2
109.958667,90.342958,2
92.945718,122.733443,2
84.335221,35.294663,2
78.771559,89.058176,2
43.44901,91.315644,2
66.209343,106.973846,2
73.985506,46.410639,2
119.518336,43.905462,2
98.113218,99.177407,2
34.913465,92.4287,2
97.527189,91.033946,2
76.252201,93.912606,2
67.497009,63.118419,2
106.154958,90.486771,2
118.734655,92.311334,2
115.743073,62.088618,2
62.628144,139.492396,2
78.528298,97.734148,2
97.742572,47.780055,2
117.071023,103.215768,2
73.429442,54.27871,2
82.2349,107.131698,2
54.61462,118.277028,2
51.918471,58.898691,2
112.180444,112.420444,2
128.49187,95.902588,2
85.644366,108.180965,2
117.910656,140.42295,2
98.65375,76.157517,2
68.451077,60.907075,2
98.646538,56.833727,2
133.945767,59.044852,2
86.729888,81.206109,2
134.743979,93.753719,2
9.212316,91.819884,2
112.461745,108.334658,2
90.416082,83.909217,2
78.834449,127.125183,2
90.557493,75.579455,2
28.177602,165.124235,2
81.214513,102.289181,2
98.518047,57.804433,2
132.141491,51.392385,2
72.256563,97.993333,2
63.549861,76.815277,2
72.751958,104.939175,2
115.266733,97.716289,2
97.667203,81.334293,2
71.911863,58.115349,2
103.202693,38.073743,2
90.716996,70.123712,2
116.864019,109.211124,2
66.743077,89.941973,2
77.974805,46.146997,2
76.041425,88.714588,2
43.899221,95.078682,2
96.688278,57.003437,2
95.636328,88.130913,2
87.958073,85.265422,2
80.767056,49.230051,2
225.693673,54.881169,3
231.783588,62.945588,3
247.45159,102.169828,3
246.574114,98.062128,3
173.629971,79.123972,3
186.825301,83.270841,3
230.41111,118.080966,3
230.373631,62.003878,3
230.411483,96.163941,3
330.541997,73.68524,1
232.086768,73.220583,3
249.027022,112.714325,3
243.580105,104.51351,3
234.50179,104.156309,3
205.501975,118.915384,3
237.729129,80.381135,3
191.775296,100.209609,3
207.855494,70.443017,3
200.399146,89.47601,3
217.416276,75.846728,3
284.399809,82.660899,1
158.942097,97.60573,3
235.547858,55.204399,3
166.578576,142.522638,3
200.802096,49.570498,3
247.62857,43.325361,3
216.888453,114.494346,3
182.627709,103.5009,3
193.500941,98.474614,3
235.347985,98.601385,3
193.049053,79.383616,3
221.45381,52.833388,3
216.327208,82.025156,3
195.412042,59.436168,3
279.278375,109.004612,3
233.977623,75.339298,3
154.205775,54.986104,3
220.553682,70.109444,3
195.106458,92.138963,3
240.533052,62.839283,3
191.18443,55.084408,3
211.517959,87.061636,3
230.109671,87.100017,3
240.932708,64.542724,3
178.95116,65.61987,3
204.925015,86.712518,3
200.711693,36.308489,3
195.360175,37.527106,3
267.92368,58.197693,3
227.109504,73.347605,3
177.133534,89.078247,3
242.495911,124.011706,3
278.624738,105.480808,3
245.93401,74.952864,3
169.378953,79.180533,3
200.43303,49.675139,3
252.967387,79.195625,3
193.729968,71.09126,3
228.274635,89.432576,3
238.199074,54.934091,3
187.152138,95.331415,3
213.174292,125.733187,3
117.722032,76.488215,2
184.228423,91.802371,3
207.383008,100.455339,3
177.526557,67.714405,3
263.932391,86.473794,3
172.055811,80.128792,3
201.758718,82.681303,3
218.88227,56.560726,3
258.198251,80.486325,3
171.884188,94.690968,3
249.854965,123.285328,3
215.267044,108.529144,3
185.514793,144.346493,3
228.823157,56.730593,3
220.931843,105.920639,3
196.953546,85.25128,3
217.054115,145.445108,3
203.400644,55.502071,3
218.365573,54.559364,3
234.823973,61.76924,3
262.540557,16.034148,3
177.825587,63.978369,3
278.951054,56.97704,3
156.397418,84.262833,3
210.406499,90.003699,3
232.609568,136.036145,3
223.389808,108.263735,3
196.279067,62.44391,3
208.716385,52.798579,3
200.170024,94.508595,3
197.27911,40.144023,3
240.448115,134.694783,3
225.670517,115.134223,3
194.172764,65.67575,3
241.948049,28.356984,3
224.179038,120.367191,3
239.345916,76.314824,3
233.848918,116.885509,3
301.320343,106.112496,1
331.171922,135.609669,1
349.310484,36.370143,1
350.562591,95.216247,1
335.651209,58.807893,1
367.838671,63.713408,1
317.12456,60.555352,1
344.881788,52.407447,1
352.762042,79.782819,1
364.586338,53.398666,1
370.501619,86.440875,1
315.41391,76.820027,1
303.129748,71.158729,1
387.483478,51.10026,1
359.122593,61.02403,1
326.698577,100.988907,1
395.687732,93.354686,1
352.623412,49.000513,1
384.532088,81.307139,1
351.178727,100.868784,1
410.975611,28.245012,1
401.813398,94.627976,1
341.684248,58.448457,1
378.300301,95.44513,1
368.514451,55.429395,1
390.21212,24.180707,1
320.205469,29.500897,1
369.734717,79.769718,1
380.905908,86.118845,1
296.390988,51.197671,1
313.655418,97.484944,1
287.976208,28.481568,1
341.070968,76.344776,1
370.679441,41.996684,1
394.223884,58.772087,1
351.376016,79.74913,1
398.011639,52.514769,1
307.750129,66.790504,1
298.0517,108.515954,1
347.486742,61.020414,1
360.675136,103.397933,1
348.17233,44.435964,1
287.12991,94.221295,1
346.479572,121.574229,1
310.019088,4.177835,1
369.243349,54.420312,1
360.15112,95.639334,1
320.956779,72.235808,1
333.737165,89.461546,1
317.376767,60.207614,1
347.2728,80.924864,1
377.807443,73.656853,1
319.581392,113.360632,1
364.274568,85.959795,1
333.245444,88.45525,1
325.366988,65.970861,1
345.942262,63.698983,1
318.095903,65.350424,1
332.543694,90.160734,1
313.216836,65.697636,1
408.094927,87.020416,1
350.211079,140.589194,1
328.161408,104.460911,1
355.57257,68.546464,1
345.783331,114.363588,1
342.524085,66.084909,1
367.578174,17.183434,1
371.878404,48.084581,1
333.238138,22.203412,1
331.878626,67.781765,1
340.901622,78.879721,1
280.095538,128.620289,3
303.697441,88.134991,1
390.159401,71.754154,1
398.502204,103.209337,1
341.682092,11.993111,1
366.449882,85.395607,1
358.490678,101.453126,1
441.519597,33.969583,4
382.74042,112.639791,1
345.315645,88.482062,1
320.48696,65.868533,1
300.959783,97.310626,1
355.257082,146.447956,1
326.462651,83.783158,1
306.485562,85.773788,1
329.755986,64.546343,1
316.706733,52.831839,1
399.767422,103.237244,1
375.602366,52.644655,1
348.913994,80.474157,1
393.551497,63.997447,1
351.474222,92.696565,1
323.314647,88.337033,1
394.846895,109.453368,1
365.320474,63.026678,1
318.035788,70.230922,1
343.443013,48.964258,1
322.884625,64.998372,1
307.669181,89.646185,1
504.792931,61.983674,4
454.418313,109.135641,4
508.17145,56.535054,4
522.752409,35.411526,4
494.48632,30.966489,4
538.387147,95.845663,4
458.869597,39.252484,4
444.743632,130.30919,4
428.721665,15.207482,4
526.964602,128.559056,4
501.714243,83.995889,4
480.415733,74.763971,4
490.482332,61.317792,4
448.318601,89.639448,4
555.455832,76.536324,5
485.959908,110.764421,4
485.365117,81.092194,4
503.856272,82.174418,4
496.51355,66.756998,4
488.799794,75.956996,4
458.369039,86.899418,4
496.227324,26.360313,4
538.544008,37.219802,4
522.445874,99.963288,4
529.878872,82.791328,4
466.746803,72.145865,4
452.395128,78.218383,4
478.309665,88.092816,4
483.75502,61.472574,4
514.909018,54.316223,4
431.309334,83.540722,4
527.969782,48.314181,4
477.343036,89.912947,4
469.276841,26.587857,4
451.720142,108.540034,4
432.437573,91.843289,4
506.77839,85.346257,4
484.282812,107.146094,4
443.384446,127.629598,4
443.23091,108.096467,4
472.009732,22.439138,4
532.153919,39.278056,4
474.295532,58.920807,4
436.988984,78.448096,4
474.710981,93.195135,4
473.901566,55.89305,4
401.176674,83.268368,1
480.454427,55.003877,4
475.155237,59.319831,4
502.969464,35.465532,4
537.551956,49.968367,4
515.880224,37.114827,4
474.016612,48.389167,4
448.887496,109.274619,4
559.284067,49.183398,5
483.859826,156.636827,4
482.501152,92.464902,4
481.35952,83.210448,4
488.025816,51.914631,4
477.75246,98.674661,4
464.873413,60.39623,4
465.677505,81.325659,4
481.100675,154.467901,4
465.78053,74.783568,4
460.697899,112.143564,4
485.27618,56.570072,4
474.433956,76.61571,4
527.203062,130.789384,4
402.554179,58.856353,1
514.828478,132.038821,4
519.465829,98.897923,4
419.881566,60.791361,4
471.802645,96.637597,4
470.940047,106.841998,4
439.857922,96.319664,4
458.748772,30.558623,4
448.765997,55.851249,4
534.651386,70.239806,4
510.153625,75.432362,4
520.229926,96.285528,4
503.733435,82.996395,4
448.21172,37.605034,4
466.347665,89.0713,4
496.76451,95.982937,4
445.419439,94.459078,4
503.473226,110.088786,4
474.873511,102.683029,4
470.838649,91.440767,4
503.412072,75.560393,4
495.411172,27.836537,4
471.254288,90.553911,4
516.863167,83.895995,4
449.651373,85.81273,4
500.561341,39.362907,4
499.876311,45.233668,4
472.79688,109.25995,4
491.867263,76.47871,4
444.549866,98.110386,4
509.804083,78.514916,4
476.536209,78.558049,4
644.374252,93.253303,5
600.744396,70.392939,5
619.109361,83.055448,5
602.357479,120.546659,5
603.190851,87.926075,5
606.950574,83.5862,5
622.889751,41.397419,5
601.863279,104.58071,5
653.898422,101.557629,5
589.387519,147.090745,5
610.619589,72.959756,5
603.033806,88.767613,5
659.635074,89.674614,5
622.122381,129.516702,5
647.181074,79.334237,5
571.658927,90.563749,5
624.237246,100.429999,5
642.914662,87.791377,5
618.694258,68.800095,5
648.190149,88.015803,5
600.707084,114.402056,5
658.506161,51.397644,5
685.192682,86.182194,5
605.340581,61.189479,5
602.860662,118.044502,5
659.827272,36.497496,5
663.612902,65.425448,5
600.539937,93.50946,5
603.620133,129.158824,5
607.7722,80.220596,5
575.892223,65.537118,5
588.666179,138.627816,5
586.101515,38.752686,5
593.191811,16.228925,5
615.185191,95.393537,5
623.25218,67.131477,5
662.740753,51.556119,5
586.275117,103.443797,5
645.75541,89.507125,5
609.806073,65.270745,5
614.741827,43.783971,5
636.470323,108.366823,5
582.544077,101.699139,5
627.69803,79.217828,5
621.219304,137.592213,5
630.999276,50.09056,5
624.900797,36.427348,5
689.884742,61.435861,0
597.093538,80.825523,5
600.295829,89.493287,5
597.531522,74.956022,5
599.561424,92.754765,5
597.104124,44.646921,5
651.896234,125.506042,5
658.840865,79.728568,5
599.103349,115.711978,5
591.255071,92.474864,5
630.368205,95.8957,5
599.659047,99.286122,5
635.213692,95.62436,5
622.313428,101.474786,5
570.753414,122.067679,5
662.650894,88.088739,5
670.102068,103.463216,5
597.842077,79.501033,5
604.594691,125.39662,5
624.8017,61.901334,5
626.259442,136.221316,5
635.982066,80.988365,5
676.531874,39.26985,5
610.917321,86.036236,5
592.276821,61.761554,5
574.846161,107.41241,5
594.297837,62.614384,5
615.231929,68.8076,5
670.062474,25.506882,5
600.697399,68.623914,5
622.939376,9.476724,5
615.733051,34.676019,5
651.877536,105.005543,5
692.033711,105.767108,0
600.299675,94.95683,5
601.542555,53.183819,5
647.550564,80.761763,5
636.682483,82.085027,5
671.626958,47.442163,5
633.743583,127.295052,5
605.446975,108.513972,5
633.945383,75.564178,5
649.486845,82.999679,5
640.840203,88.444588,5
631.443959,20.941057,5
648.225979,74.777782,5
651.304606,61.733576,5
657.690508,52.144503,5
635.687034,73.760095,5
611.212195,136.123699,5
620.627148,101.418389,5
652.421007,65.057734,5
591.717668,99.370587,5
790.061537,110.090499,0
775.819884,-6.737465,0
749.869785,142.801437,0
728.672771,75.962507,0
769.027573,113.39568,0
759.885436,48.953018,0
774.936671,98.533413,0
767.136028,48.547729,0
779.567455,61.437127,0
732.023818,137.571137,0
787.602696,74.429724,0
754.008862,86.673182,0
810.3387,106.252228,0
727.405239,95.020653,0
800.159788,84.662763,0
754.018197,91.099026,0
728.538334,152.252663,0
733.564299,78.421632,0
738.470455,86.183167,0
760.805852,111.669828,0
763.765939,113.315974,0
730.869874,115.761105,0
747.350236,99.312103,0
812.348985,45.860049,0
799.907169,129.153142,0
761.170584,45.759834,0
749.220978,89.22926,0
751.681814,57.52192,0
766.486413,78.226045,0
717.397097,90.013068,0
740.359578,89.790912,0
698.023352,92.807819,0
760.057568,128.561534,0
767.496752,93.756225,0
733.58528,72.825497,0
795.300477,109.072811,0
711.307904,115.834311,0
704.149628,43.321961,0
754.814429,98.072198,0
779.493823,101.185378,0
798.598705,71.223291,0
734.314346,121.4214,0
780.441299,75.648528,0
746.92562,83.917489,0
742.902055,74.958041,0
774.590672,80.617567,0
767.65056,47.261943,0
700.789109,36.948669,0
792.377084,127.985348,0
789.483615,54.741355,0
729.313993,50.408425,0
759.95498,15.548492,0
762.90178,60.981343,0
755.901087,40.457502,0
731.571719,129.410651,0
727.932173,110.444709,0
747.314252,59.505686,0
783.262745,147.72327,0
764.388879,109.60316,0
736.962444,70.405254,0
771.231835,5.168024,0
662.624595,148.878473,5
782.543845,38.463022,0
695.889461,30.788233,0
737.207646,110.827309,0
714.490777,153.342768,0
709.24043,121.67838,0
782.905678,97.067469,0
734.049838,97.992826,0
758.47599,105.752663,0
746.673257,102.918054,0
762.392099,88.585939,0
750.385531,83.276229,0
709.591107,78.272402,0
777.968879,57.531258,0
733.268177,71.729944,0
701.383417,29.361491,0
735.237419,77.200007,0
793.103668,50.492463,0
773.587526,47.042516,0
737.62131,85.54702,0
737.603143,121.910264,0
738.431822,107.699694,0
810.383314,33.035178,0
759.538938,50.461352,0
760.982123,108.373332,0
778.989378,50.675574,0
755.244549,73.411201,0
740.30961,96.651759,0
742.190379,51.099862,0
745.932836,83.311461,0
746.964207,40.129431,0
769.90976,62.109167,0
749.639251,89.743654,0
770.060076,32.360384,0
745.659377,93.364438,0
750.43993,79.561062,0
688.134853,96.724895,0
775.570704,86.86762,0
758.475528,121.074409,0
