1.000000000000000000e+00,8.250921375921376200e-01,8.272113022113022351e-01
1.000000000000000000e+01,8.535933660933661127e-01,8.100737100737100960e-01
5.000000000000000000e+01,8.530712530712530883e-01,8.064496314496314433e-01
1.000000000000000000e+02,8.529791154791154240e-01,8.066339066339066610e-01
5.000000000000000000e+02,8.529176904176903884e-01,8.068796068796069143e-01
1.000000000000000000e+03,8.529484029484029062e-01,8.066339066339066610e-01
2.000000000000000000e+03,8.530098280098280528e-01,8.063267813267813722e-01
4.000000000000000000e+03,8.531941031941031595e-01,8.067567567567567322e-01
7.000000000000000000e+03,8.530405405405405705e-01,8.065724815724816255e-01
1.000000000000000000e+04,8.530712530712530883e-01,8.064496314496314433e-01
1.000000000000000000e+05,8.529176904176903884e-01,8.065724815724816255e-01
1.000000000000000000e+06,8.532862407862408238e-01,8.065110565110564789e-01
